model,seed,total_rate,per_gpu_rate,policy,scale,ttft_slo_s,tpot_slo_s,submitted,completed,attainment_submitted
LLaMA-13B,0,10.0,5.0,fcfs,1.25,6.25,0.15,48,48,0.5
LLaMA-13B,0,10.0,5.0,fcfs,1.5,7.5,0.18,48,48,0.5625
LLaMA-13B,0,10.0,5.0,fcfs,2.0,10.0,0.24,48,48,0.6041666666666666
LLaMA-13B,0,10.0,5.0,phase,0.5,2.5,0.06,48,48,0.4583333333333333
LLaMA-13B,0,10.0,5.0,phase,0.75,3.75,0.09,48,48,0.5208333333333334
LLaMA-13B,0,10.0,5.0,phase,1.0,5.0,0.12,48,48,0.6041666666666666
LLaMA-13B,0,10.0,5.0,phase,1.25,6.25,0.15,48,48,0.625
LLaMA-13B,0,10.0,5.0,phase,1.5,7.5,0.18,48,48,0.6458333333333334
LLaMA-13B,0,10.0,5.0,phase,2.0,10.0,0.24,48,48,0.6666666666666666
LLaMA-13B,0,12.0,6.0,fcfs,0.5,2.5,0.06,48,48,0.375
LLaMA-13B,0,12.0,6.0,fcfs,0.75,3.75,0.09,48,48,0.4166666666666667
LLaMA-13B,0,12.0,6.0,fcfs,1.0,5.0,0.12,48,48,0.4375
LLaMA-13B,0,12.0,6.0,fcfs,1.25,6.25,0.15,48,48,0.5
LLaMA-13B,0,12.0,6.0,fcfs,1.5,7.5,0.18,48,48,0.5625
LLaMA-13B,0,12.0,6.0,fcfs,2.0,10.0,0.24,48,48,0.6041666666666666
LLaMA-13B,0,12.0,6.0,phase,0.5,2.5,0.06,48,48,0.4375
LLaMA-13B,0,12.0,6.0,phase,0.75,3.75,0.09,48,48,0.5
LLaMA-13B,0,12.0,6.0,phase,1.0,5.0,0.12,48,48,0.5625
LLaMA-13B,0,12.0,6.0,phase,1.25,6.25,0.15,48,48,0.5833333333333334
LLaMA-13B,0,12.0,6.0,phase,1.5,7.5,0.18,48,48,0.6041666666666666
LLaMA-13B,0,12.0,6.0,phase,2.0,10.0,0.24,48,48,0.625
LLaMA-13B,0,16.0,8.0,fcfs,0.5,2.5,0.06,48,48,0.375
LLaMA-13B,0,16.0,8.0,fcfs,0.75,3.75,0.09,48,48,0.4166666666666667
LLaMA-13B,0,16.0,8.0,fcfs,1.0,5.0,0.12,48,48,0.4375
LLaMA-13B,0,16.0,8.0,fcfs,1.25,6.25,0.15,48,48,0.5
LLaMA-13B,0,16.0,8.0,fcfs,1.5,7.5,0.18,48,48,0.5625
LLaMA-13B,0,16.0,8.0,fcfs,2.0,10.0,0.24,48,48,0.6041666666666666
LLaMA-13B,0,16.0,8.0,phase,0.5,2.5,0.06,48,48,0.4791666666666667
LLaMA-13B,0,16.0,8.0,phase,0.75,3.75,0.09,48,48,0.5
LLaMA-13B,0,16.0,8.0,phase,1.0,5.0,0.12,48,48,0.5208333333333334
LLaMA-13B,0,16.0,8.0,phase,1.25,6.25,0.15,48,48,0.5625
LLaMA-13B,0,16.0,8.0,phase,1.5,7.5,0.18,48,48,0.625
LLaMA-13B,0,16.0,8.0,phase,2.0,10.0,0.24,48,48,0.625
LLaMA-13B,0,2.0,1.0,fcfs,0.5,2.5,0.06,48,48,0.3958333333333333
LLaMA-13B,0,2.0,1.0,fcfs,0.75,3.75,0.09,48,48,0.4375
LLaMA-13B,0,2.0,1.0,fcfs,1.0,5.0,0.12,48,48,0.5
LLaMA-13B,0,2.0,1.0,fcfs,1.25,6.25,0.15,48,48,0.5625
LLaMA-13B,0,2.0,1.0,fcfs,1.5,7.5,0.18,48,48,0.6041666666666666
LLaMA-13B,0,2.0,1.0,fcfs,2.0,10.0,0.24,48,48,0.6041666666666666
LLaMA-13B,0,2.0,1.0,phase,0.5,2.5,0.06,48,48,0.4375
LLaMA-13B,0,2.0,1.0,phase,0.75,3.75,0.09,48,48,0.5208333333333334
LLaMA-13B,0,2.0,1.0,phase,1.0,5.0,0.12,48,48,0.5416666666666666
LLaMA-13B,0,2.0,1.0,phase,1.25,6.25,0.15,48,48,0.5833333333333334
LLaMA-13B,0,2.0,1.0,phase,1.5,7.5,0.18,48,48,0.625
LLaMA-13B,0,2.0,1.0,phase,2.0,10.0,0.24,48,48,0.625
LLaMA-13B,0,20.0,10.0,fcfs,0.5,2.5,0.06,48,48,0.375
LLaMA-13B,0,20.0,10.0,fcfs,0.75,3.75,0.09,48,48,0.4166666666666667
LLaMA-13B,0,20.0,10.0,fcfs,1.0,5.0,0.12,48,48,0.4375
LLaMA-13B,0,20.0,10.0,fcfs,1.25,6.25,0.15,48,48,0.5
LLaMA-13B,0,20.0,10.0,fcfs,1.5,7.5,0.18,48,48,0.5625
LLaMA-13B,0,20.0,10.0,fcfs,2.0,10.0,0.24,48,48,0.6041666666666666
LLaMA-13B,0,20.0,10.0,phase,0.5,2.5,0.06,48,48,0.4375
LLaMA-13B,0,20.0,10.0,phase,0.75,3.75,0.09,48,48,0.4791666666666667
LLaMA-13B,0,20.0,10.0,phase,1.0,5.0,0.12,48,48,0.5
LLaMA-13B,0,20.0,10.0,phase,1.25,6.25,0.15,48,48,0.5416666666666666
LLaMA-13B,0,20.0,10.0,phase,1.5,7.5,0.18,48,48,0.625
LLaMA-13B,0,20.0,10.0,phase,2.0,10.0,0.24,48,48,0.625
LLaMA-13B,0,24.0,12.0,fcfs,0.5,2.5,0.06,48,48,0.375
LLaMA-13B,0,24.0,12.0,fcfs,0.75,3.75,0.09,48,48,0.4166666666666667
LLaMA-13B,0,24.0,12.0,fcfs,1.0,5.0,0.12,48,48,0.4375
LLaMA-13B,0,24.0,12.0,fcfs,1.25,6.25,0.15,48,48,0.5
LLaMA-13B,0,24.0,12.0,fcfs,1.5,7.5,0.18,48,48,0.5625
LLaMA-13B,0,24.0,12.0,fcfs,2.0,10.0,0.24,48,48,0.6041666666666666
LLaMA-13B,0,24.0,12.0,phase,0.5,2.5,0.06,48,48,0.4375
LLaMA-13B,0,24.0,12.0,phase,0.75,3.75,0.09,48,48,0.4791666666666667
LLaMA-13B,0,24.0,12.0,phase,1.0,5.0,0.12,48,48,0.5
LLaMA-13B,0,24.0,12.0,phase,1.25,6.25,0.15,48,48,0.5416666666666666
LLaMA-13B,0,24.0,12.0,phase,1.5,7.5,0.18,48,48,0.625
LLaMA-13B,0,24.0,12.0,phase,2.0,10.0,0.24,48,48,0.625
LLaMA-13B,0,4.0,2.0,fcfs,0.5,2.5,0.06,48,48,0.375
LLaMA-13B,0,4.0,2.0,fcfs,0.75,3.75,0.09,48,48,0.4166666666666667
LLaMA-13B,0,4.0,2.0,fcfs,1.0,5.0,0.12,48,48,0.4375
LLaMA-13B,0,4.0,2.0,fcfs,1.25,6.25,0.15,48,48,0.5
LLaMA-13B,0,4.0,2.0,fcfs,1.5,7.5,0.18,48,48,0.5625
LLaMA-13B,0,4.0,2.0,fcfs,2.0,10.0,0.24,48,48,0.6041666666666666
LLaMA-13B,0,4.0,2.0,phase,0.5,2.5,0.06,48,48,0.4375
LLaMA-13B,0,4.0,2.0,phase,0.75,3.75,0.09,48,48,0.5208333333333334
LLaMA-13B,0,4.0,2.0,phase,1.0,5.0,0.12,48,48,0.5625
LLaMA-13B,0,4.0,2.0,phase,1.25,6.25,0.15,48,48,0.5625
LLaMA-13B,0,4.0,2.0,phase,1.5,7.5,0.18,48,48,0.6458333333333334
LLaMA-13B,0,4.0,2.0,phase,2.0,10.0,0.24,48,48,0.6458333333333334
LLaMA-13B,0,6.0,3.0,fcfs,0.5,2.5,0.06,48,48,0.375
LLaMA-13B,0,6.0,3.0,fcfs,0.75,3.75,0.09,48,48,0.4166666666666667
LLaMA-13B,0,6.0,3.0,fcfs,1.0,5.0,0.12,48,48,0.4375
LLaMA-13B,0,6.0,3.0,fcfs,1.25,6.25,0.15,48,48,0.5
LLaMA-13B,0,6.0,3.0,fcfs,1.5,7.5,0.18,48,48,0.5625
LLaMA-13B,0,6.0,3.0,fcfs,2.0,10.0,0.24,48,48,0.6041666666666666
LLaMA-13B,0,6.0,3.0,phase,0.5,2.5,0.06,48,48,0.4166666666666667
LLaMA-13B,0,6.0,3.0,phase,0.75,3.75,0.09,48,48,0.5625
LLaMA-13B,0,6.0,3.0,phase,1.0,5.0,0.12,48,48,0.5625
LLaMA-13B,0,6.0,3.0,phase,1.25,6.25,0.15,48,48,0.5625
LLaMA-13B,0,6.0,3.0,phase,1.5,7.5,0.18,48,48,0.625
LLaMA-13B,0,6.0,3.0,phase,2.0,10.0,0.24,48,48,0.6666666666666666
LLaMA-13B,0,8.0,4.0,fcfs,0.5,2.5,0.06,48,48,0.375
LLaMA-13B,0,8.0,4.0,fcfs,0.75,3.75,0.09,48,48,0.4166666666666667
LLaMA-13B,0,8.0,4.0,fcfs,1.0,5.0,0.12,48,48,0.4375
LLaMA-13B,0,8.0,4.0,fcfs,1.25,6.25,0.15,48,48,0.5
LLaMA-13B,0,8.0,4.0,fcfs,1.5,7.5,0.18,48,48,0.5625
LLaMA-13B,0,8.0,4.0,fcfs,2.0,10.0,0.24,48,48,0.6041666666666666
LLaMA-13B,0,8.0,4.0,phase,0.5,2.5,0.06,48,48,0.4375
LLaMA-13B,0,8.0,4.0,phase,0.75,3.75,0.09,48,48,0.5
LLaMA-13B,0,8.0,4.0,phase,1.0,5.0,0.12,48,48,0.5833333333333334
LLaMA-13B,0,8.0,4.0,phase,1.25,6.25,0.15,48,48,0.5833333333333334
LLaMA-13B,0,8.0,4.0,phase,1.5,7.5,0.18,48,48,0.6041666666666666
LLaMA-13B,0,8.0,4.0,phase,2.0,10.0,0.24,48,48,0.6458333333333334
LLaMA-13B,1,10.0,5.0,fcfs,0.5,2.5,0.06,48,48,0.2708333333333333
LLaMA-13B,1,10.0,5.0,fcfs,0.75,3.75,0.09,48,48,0.3125
LLaMA-13B,1,10.0,5.0,fcfs,1.0,5.0,0.12,48,48,0.3125
LLaMA-13B,1,10.0,5.0,fcfs,1.25,6.25,0.15,48,48,0.3541666666666667
LLaMA-13B,1,10.0,5.0,fcfs,1.5,7.5,0.18,48,48,0.3541666666666667
LLaMA-13B,1,10.0,5.0,fcfs,2.0,10.0,0.24,48,48,0.6041666666666666
LLaMA-13B,1,10.0,5.0,phase,0.5,2.5,0.06,48,48,0.4791666666666667
LLaMA-13B,1,10.0,5.0,phase,0.75,3.75,0.09,48,48,0.5416666666666666
LLaMA-13B,1,10.0,5.0,phase,1.0,5.0,0.12,48,48,0.5625
LLaMA-13B,1,10.0,5.0,phase,1.25,6.25,0.15,48,48,0.5625
LLaMA-13B,1,10.0,5.0,phase,1.5,7.5,0.18,48,48,0.6041666666666666
LLaMA-13B,1,10.0,5.0,phase,2.0,10.0,0.24,48,48,0.6458333333333334
LLaMA-13B,1,12.0,6.0,fcfs,0.5,2.5,0.06,48,48,0.2708333333333333
LLaMA-13B,1,12.0,6.0,fcfs,0.75,3.75,0.09,48,48,0.3125
LLaMA-13B,1,12.0,6.0,fcfs,1.0,5.0,0.12,48,48,0.3125
LLaMA-13B,1,12.0,6.0,fcfs,1.25,6.25,0.15,48,48,0.3541666666666667
LLaMA-13B,1,12.0,6.0,fcfs,1.5,7.5,0.18,48,48,0.3541666666666667
LLaMA-13B,1,12.0,6.0,fcfs,2.0,10.0,0.24,48,48,0.6041666666666666
LLaMA-13B,1,12.0,6.0,phase,0.5,2.5,0.06,48,48,0.5208333333333334
LLaMA-13B,1,12.0,6.0,phase,0.75,3.75,0.09,48,48,0.5625
LLaMA-13B,1,12.0,6.0,phase,1.0,5.0,0.12,48,48,0.5833333333333334
LLaMA-13B,1,12.0,6.0,phase,1.25,6.25,0.15,48,48,0.5833333333333334
LLaMA-13B,1,12.0,6.0,phase,1.5,7.5,0.18,48,48,0.6041666666666666
LLaMA-13B,1,12.0,6.0,phase,2.0,10.0,0.24,48,48,0.6458333333333334
LLaMA-13B,1,16.0,8.0,fcfs,0.5,2.5,0.06,48,48,0.2708333333333333
LLaMA-13B,1,16.0,8.0,fcfs,0.75,3.75,0.09,48,48,0.3125
LLaMA-13B,1,16.0,8.0,fcfs,1.0,5.0,0.12,48,48,0.3125
LLaMA-13B,1,16.0,8.0,fcfs,1.25,6.25,0.15,48,48,0.3541666666666667
LLaMA-13B,1,16.0,8.0,fcfs,1.5,7.5,0.18,48,48,0.3541666666666667
LLaMA-13B,1,16.0,8.0,fcfs,2.0,10.0,0.24,48,48,0.5625
LLaMA-13B,1,16.0,8.0,phase,0.5,2.5,0.06,48,48,0.4375
LLaMA-13B,1,16.0,8.0,phase,0.75,3.75,0.09,48,48,0.5833333333333334
LLaMA-13B,1,16.0,8.0,phase,1.0,5.0,0.12,48,48,0.5833333333333334
LLaMA-13B,1,16.0,8.0,phase,1.25,6.25,0.15,48,48,0.5833333333333334
LLaMA-13B,1,16.0,8.0,phase,1.5,7.5,0.18,48,48,0.5833333333333334
LLaMA-13B,1,16.0,8.0,phase,2.0,10.0,0.24,48,48,0.6458333333333334
LLaMA-13B,1,2.0,1.0,fcfs,0.5,2.5,0.06,48,48,0.3958333333333333
LLaMA-13B,1,2.0,1.0,fcfs,0.75,3.75,0.09,48,48,0.4583333333333333
LLaMA-13B,1,2.0,1.0,fcfs,1.0,5.0,0.12,48,48,0.4791666666666667
LLaMA-13B,1,2.0,1.0,fcfs,1.25,6.25,0.15,48,48,0.5416666666666666
LLaMA-13B,1,2.0,1.0,fcfs,1.5,7.5,0.18,48,48,0.5625
LLaMA-13B,1,2.0,1.0,fcfs,2.0,10.0,0.24,48,48,0.6875
LLaMA-13B,1,2.0,1.0,phase,0.5,2.5,0.06,48,48,0.6458333333333334
LLaMA-13B,1,2.0,1.0,phase,0.75,3.75,0.09,48,48,0.6458333333333334
LLaMA-13B,1,2.0,1.0,phase,1.0,5.0,0.12,48,48,0.6875
LLaMA-13B,1,2.0,1.0,phase,1.25,6.25,0.15,48,48,0.75
LLaMA-13B,1,2.0,1.0,phase,1.5,7.5,0.18,48,48,0.7916666666666666
LLaMA-13B,1,2.0,1.0,phase,2.0,10.0,0.24,48,48,0.7916666666666666
LLaMA-13B,1,20.0,10.0,fcfs,0.5,2.5,0.06,48,48,0.2708333333333333
LLaMA-13B,1,20.0,10.0,fcfs,0.75,3.75,0.09,48,48,0.3125
LLaMA-13B,1,20.0,10.0,fcfs,1.0,5.0,0.12,48,48,0.3125
LLaMA-13B,1,20.0,10.0,fcfs,1.25,6.25,0.15,48,48,0.3541666666666667
LLaMA-13B,1,20.0,10.0,fcfs,1.5,7.5,0.18,48,48,0.3541666666666667
LLaMA-13B,1,20.0,10.0,fcfs,2.0,10.0,0.24,48,48,0.5416666666666666
LLaMA-13B,1,20.0,10.0,phase,0.5,2.5,0.06,48,48,0.3958333333333333
LLaMA-13B,1,20.0,10.0,phase,0.75,3.75,0.09,48,48,0.5833333333333334
LLaMA-13B,1,20.0,10.0,phase,1.0,5.0,0.12,48,48,0.5833333333333334
LLaMA-13B,1,20.0,10.0,phase,1.25,6.25,0.15,48,48,0.5833333333333334
LLaMA-13B,1,20.0,10.0,phase,1.5,7.5,0.18,48,48,0.5833333333333334
LLaMA-13B,1,20.0,10.0,phase,2.0,10.0,0.24,48,48,0.5833333333333334
LLaMA-13B,1,24.0,12.0,fcfs,0.5,2.5,0.06,48,48,0.2708333333333333
LLaMA-13B,1,24.0,12.0,fcfs,0.75,3.75,0.09,48,48,0.3125
LLaMA-13B,1,24.0,12.0,fcfs,1.0,5.0,0.12,48,48,0.3125
LLaMA-13B,1,24.0,12.0,fcfs,1.25,6.25,0.15,48,48,0.3541666666666667
LLaMA-13B,1,24.0,12.0,fcfs,1.5,7.5,0.18,48,48,0.3541666666666667
LLaMA-13B,1,24.0,12.0,fcfs,2.0,10.0,0.24,48,48,0.5625
LLaMA-13B,1,24.0,12.0,phase,0.5,2.5,0.06,48,48,0.375
LLaMA-13B,1,24.0,12.0,phase,0.75,3.75,0.09,48,48,0.4166666666666667
LLaMA-13B,1,24.0,12.0,phase,1.0,5.0,0.12,48,48,0.5416666666666666
LLaMA-13B,1,24.0,12.0,phase,1.25,6.25,0.15,48,48,0.5416666666666666
LLaMA-13B,1,24.0,12.0,phase,1.5,7.5,0.18,48,48,0.5416666666666666
LLaMA-13B,1,24.0,12.0,phase,2.0,10.0,0.24,48,48,0.5625
LLaMA-13B,1,4.0,2.0,fcfs,0.5,2.5,0.06,48,48,0.2708333333333333
LLaMA-13B,1,4.0,2.0,fcfs,0.75,3.75,0.09,48,48,0.3125
LLaMA-13B,1,4.0,2.0,fcfs,1.0,5.0,0.12,48,48,0.3125
LLaMA-13B,1,4.0,2.0,fcfs,1.25,6.25,0.15,48,48,0.3541666666666667
LLaMA-13B,1,4.0,2.0,fcfs,1.5,7.5,0.18,48,48,0.4791666666666667
LLaMA-13B,1,4.0,2.0,fcfs,2.0,10.0,0.24,48,48,0.6041666666666666
LLaMA-13B,1,4.0,2.0,phase,0.5,2.5,0.06,48,48,0.4791666666666667
LLaMA-13B,1,4.0,2.0,phase,0.75,3.75,0.09,48,48,0.5208333333333334
LLaMA-13B,1,4.0,2.0,phase,1.0,5.0,0.12,48,48,0.5625
LLaMA-13B,1,4.0,2.0,phase,1.25,6.25,0.15,48,48,0.5625
LLaMA-13B,1,4.0,2.0,phase,1.5,7.5,0.18,48,48,0.6041666666666666
LLaMA-13B,1,4.0,2.0,phase,2.0,10.0,0.24,48,48,0.6666666666666666
LLaMA-13B,1,6.0,3.0,fcfs,0.5,2.5,0.06,48,48,0.2708333333333333
LLaMA-13B,1,6.0,3.0,fcfs,0.75,3.75,0.09,48,48,0.3125
LLaMA-13B,1,6.0,3.0,fcfs,1.0,5.0,0.12,48,48,0.3125
LLaMA-13B,1,6.0,3.0,fcfs,1.25,6.25,0.15,48,48,0.3541666666666667
LLaMA-13B,1,6.0,3.0,fcfs,1.5,7.5,0.18,48,48,0.4583333333333333
LLaMA-13B,1,6.0,3.0,fcfs,2.0,10.0,0.24,48,48,0.6041666666666666
LLaMA-13B,1,6.0,3.0,phase,0.5,2.5,0.06,48,48,0.4583333333333333
LLaMA-13B,1,6.0,3.0,phase,0.75,3.75,0.09,48,48,0.5416666666666666
LLaMA-13B,1,6.0,3.0,phase,1.0,5.0,0.12,48,48,0.5625
LLaMA-13B,1,6.0,3.0,phase,1.25,6.25,0.15,48,48,0.5625
LLaMA-13B,1,6.0,3.0,phase,1.5,7.5,0.18,48,48,0.5625
LLaMA-13B,1,6.0,3.0,phase,2.0,10.0,0.24,48,48,0.5833333333333334
LLaMA-13B,1,8.0,4.0,fcfs,0.5,2.5,0.06,48,48,0.2708333333333333
LLaMA-13B,1,8.0,4.0,fcfs,0.75,3.75,0.09,48,48,0.3125
LLaMA-13B,1,8.0,4.0,fcfs,1.0,5.0,0.12,48,48,0.3125
LLaMA-13B,1,8.0,4.0,fcfs,1.25,6.25,0.15,48,48,0.3541666666666667
LLaMA-13B,1,8.0,4.0,fcfs,1.5,7.5,0.18,48,48,0.3958333333333333
LLaMA-13B,1,8.0,4.0,fcfs,2.0,10.0,0.24,48,48,0.6041666666666666
LLaMA-13B,1,8.0,4.0,phase,0.5,2.5,0.06,48,48,0.4583333333333333
LLaMA-13B,1,8.0,4.0,phase,0.75,3.75,0.09,48,48,0.5625
LLaMA-13B,1,8.0,4.0,phase,1.0,5.0,0.12,48,48,0.5833333333333334
LLaMA-13B,1,8.0,4.0,phase,1.25,6.25,0.15,48,48,0.5833333333333334
LLaMA-13B,1,8.0,4.0,phase,1.5,7.5,0.18,48,48,0.6041666666666666
LLaMA-13B,1,8.0,4.0,phase,2.0,10.0,0.24,48,48,0.6041666666666666
